name,invasive
1171,0.9990957975387573
1172,0.9464340806007385
1173,1.5516821804339997e-05
1174,0.25382769107818604
1175,6.771081825718284e-05
1176,0.9996054768562317
1177,0.9230387806892395
1178,6.777089583920315e-05
1179,0.0015498335706070065
1180,0.9999805688858032
1181,0.9998605251312256
1182,0.9479491710662842
1183,5.076818524685223e-06
1184,0.0006257962086237967
1185,5.061724368715659e-05
1186,0.33358034491539
1187,0.9979054927825928
1188,1.1402285963413306e-05
1189,3.222981104045175e-05
1190,0.0037519829347729683
1191,4.947386855747027e-07
1192,0.004824164789170027
1193,0.00010850333637790754
1194,0.00036843717680312693
1195,5.196742858970538e-05
1196,0.9987866282463074
1197,0.7253756523132324
1198,0.00018545141210779548
1199,0.9980477094650269
1200,0.9998227953910828
1201,0.022875899448990822
1202,0.5909812450408936
1203,0.9858683347702026
1204,9.308409403274709e-07
1205,0.001497920136898756
1206,0.000302488828310743
1207,0.00021481132716871798
1208,0.0003693106700666249
1209,0.00016962022345978767
1210,0.7695935964584351
1211,0.0011409727158024907
1212,0.9999595880508423
1213,0.006347207818180323
1214,3.2432690204586834e-06
1215,7.385948265437037e-05
1216,0.0001230427878908813
1217,0.000136864633532241
1218,0.9997934699058533
1219,0.00016100281209219247
1220,3.2586171982984524e-07
1221,0.852042555809021
1222,0.00036511683720164
1223,0.20023997128009796
1224,0.0051703378558158875
1225,0.9715444445610046
1226,1.2597656677826308e-05
1227,0.9990587830543518
1228,0.9757943153381348
1229,0.004004861228168011
1230,0.963852047920227
1231,0.0003228092973586172
1232,0.0022701306734234095
1233,2.0960236724931747e-05
1234,0.9991433620452881
1235,0.00046099157771095634
1236,0.9971235394477844
1237,0.9610549807548523
1238,0.001319754752330482
1239,2.5594297767383978e-05
1240,7.720196299487725e-05
1241,0.0001183267158921808
1242,0.0013686885358765721
1243,0.000433980516390875
1244,0.9999438524246216
1245,0.0005905269063077867
1246,2.8449769615690457e-06
1247,0.0005482014385052025
1248,0.9964309930801392
1249,0.00434182770550251
1250,0.04427598789334297
1251,3.913964974344708e-05
1252,1.3686522834177595e-05
1253,0.9901180863380432
1254,0.002932989038527012
1255,0.999705970287323
1256,0.000489188707433641
1257,0.0068162837997078896
1258,0.980217456817627
1259,0.0006530038081109524
1260,0.00047497719060629606
1261,0.00010038790787803009
1262,4.661072125600185e-06
1263,0.00020943769777659327
1264,0.0002336416655452922
1265,9.982725896406919e-05
1266,0.0001696635881671682
1267,0.0003363284340593964
1268,0.995377779006958
1269,0.9975034594535828
1270,0.7316837906837463
1271,3.215349352103658e-05
1272,4.8422603867948055e-05
1273,0.5373391509056091
1274,0.9998911619186401
1275,0.8492730855941772
1276,4.8904865252552554e-05
1277,0.007601339835673571
1278,2.2168882424011827e-05
1279,0.9973964691162109
1280,0.0001282316370634362
1281,4.346718196757138e-05
1282,0.0007229283801279962
1283,5.726967356167734e-05
1284,0.9885975122451782
1285,0.0010932096047326922
1286,0.9558629989624023
1287,0.00025375228142365813
1288,0.9644168019294739
1289,0.0019810202065855265
1290,1.6669724573148414e-05
1291,0.0030999532900750637
1292,0.0007008480024524033
1293,0.8563252091407776
1294,0.0004131479072384536
1295,0.991157591342926
1296,0.8365970253944397
1297,0.0003254780313000083
1298,6.627727270824835e-05
1299,0.0059035057201981544
1300,3.108910459559411e-05
1301,0.44834527373313904
1302,0.860532820224762
1303,0.00012242987577337772
1304,0.9999759197235107
1305,0.9994458556175232
1306,0.8744688034057617
1307,0.9885625839233398
1308,0.0002636673452798277
1309,0.001749679446220398
1310,3.8846959796501324e-05
1311,0.0002662178303580731
1312,0.0001979775697691366
1313,4.793084008269943e-05
1314,2.9910626835771836e-05
1315,6.669804406556068e-06
1316,0.9298652410507202
1317,0.46520116925239563
1318,0.9946182370185852
1319,1.4992086107668001e-05
1320,0.28837674856185913
1321,0.9255769848823547
1322,0.9996589422225952
1323,0.9868794083595276
1324,0.9977497458457947
1325,6.275151463341899e-06
1326,0.3861364424228668
1327,0.00038732527173124254
1328,0.0061439708806574345
1329,1.4166456821840256e-05
1330,0.0006282912800088525
1331,0.9981048107147217
1332,0.9884395599365234
1333,0.9991948008537292
1334,3.689237928483635e-07
1335,0.01138684619218111
1336,0.00019879930187016726
1337,0.9999171495437622
1338,1.2722822248179e-05
1339,0.0005860287928953767
1340,0.00013776191917713732
1341,0.00041037335176952183
1342,0.999143123626709
1343,0.006269338075071573
1344,0.9998360872268677
1345,0.6312909722328186
1346,0.00014508231834042817
1347,0.9998680353164673
1348,3.2386418752139434e-05
1349,0.9915372133255005
1350,0.0170819703489542
1351,0.37592822313308716
1352,0.9993209838867188
1353,0.037428032606840134
1354,4.028413604828529e-05
1355,0.9665071964263916
1356,0.9991874098777771
1357,0.00025684034335426986
1358,0.9944514632225037
1359,0.8796308040618896
1360,0.1248917356133461
1361,0.00022954808082431555
1362,2.357459561608266e-05
1363,0.9997674822807312
1364,0.008100684732198715
1365,0.0009007629123516381
1366,0.0003087222285103053
1367,0.3858555555343628
1368,0.9922303557395935
1369,9.364591096527874e-05
1370,1.8157226804760285e-05
1371,0.999879002571106
1372,0.00820813700556755
1373,0.00016608470468781888
1374,0.12248895317316055
1375,0.28692641854286194
1376,0.970905601978302
1377,0.0003448040515650064
1378,1.990320743061602e-05
1379,3.833637310890481e-05
1380,0.9993226528167725
1381,0.998494029045105
1382,0.00013732870866078883
1383,0.000999069889076054
1384,0.9931807518005371
1385,0.00018638545589055866
1386,9.162836795439944e-05
1387,1.913041342049837e-05
1388,0.6370995044708252
1389,0.01975640095770359
1390,0.9999356269836426
1391,2.2244166757445782e-05
1392,0.9966061115264893
1393,0.00016987563867587596
1394,0.933997631072998
1395,0.022200582548975945
1396,0.0008154840907081962
1397,0.0012978746090084314
1398,0.00022711633937433362
1399,4.623365748557262e-05
1400,0.42260175943374634
1401,8.222329779528081e-05
1402,0.99871826171875
1403,0.0006143346545286477
1404,0.999298095703125
1405,0.7478799819946289
1406,0.00013887640670873225
1407,0.0011659146985039115
1408,0.000109591317595914
1409,0.9885496497154236
1410,0.0006875388789921999
1411,0.999377429485321
1412,0.003996037878096104
1413,0.0008880232344381511
1414,5.013803456677124e-05
1415,0.00013932166621088982
1416,3.2092895708046854e-05
1417,0.9811663031578064
1418,0.012151285074651241
1419,5.963454896118492e-05
1420,6.101100370869972e-05
1421,0.9948217868804932
1422,0.9980961680412292
1423,0.00017632768140174448
1424,4.9880414735525846e-05
1425,0.9999982118606567
1426,0.9999446868896484
1427,0.0020426888950169086
1428,0.20372572541236877
1429,6.246385055419523e-06
1430,0.9992477893829346
1431,8.490499021718279e-05
1432,0.0003477858263067901
1433,0.12675894796848297
1434,0.972746729850769
1435,6.31235889159143e-05
1436,0.00021547800861299038
1437,0.00015885372704360634
1438,0.00022912932035978884
1439,0.0004424459475558251
1440,0.00018751042080111802
1441,0.9688724279403687
1442,0.0016979292267933488
1443,0.001242499565705657
1444,0.9993970394134521
1445,0.00010519538045627996
1446,0.7270876169204712
1447,0.4672754406929016
1448,8.207500650314614e-05
1449,0.00097789301071316
1450,0.9684971570968628
1451,0.0007950795697979629
1452,0.9999778270721436
1453,0.0002347283880226314
1454,7.479885243810713e-05
1455,3.813045850620256e-06
1456,0.0016224347054958344
1457,0.9885944128036499
1458,0.008941223844885826
1459,0.011510726995766163
1460,0.8378792405128479
1461,0.001505585853010416
1462,0.99782395362854
1463,0.0006881327135488391
1464,0.9934158325195312
1465,0.15409284830093384
1466,0.8883705139160156
1467,0.9677677750587463
1468,0.3423575758934021
1469,0.9491766691207886
1470,0.00018920580623671412
1471,0.868334174156189
1472,0.00045762641821056604
1473,0.005888196174055338
1474,0.00013197111547924578
1475,0.00013869444956071675
1476,8.221490861615166e-05
1477,0.0003215413598809391
1478,0.00048465869622305036
1479,0.9402520060539246
1480,0.999875545501709
1481,0.0016477383906021714
1482,0.9994999170303345
1483,0.0027513063978403807
1484,0.0037151353899389505
1485,0.00028957249014638364
1486,0.001244097133167088
1487,0.8657376170158386
1488,7.110716251190752e-05
1489,0.6830604076385498
1490,0.0013049875851720572
1491,0.9673197865486145
1492,8.037854058784433e-06
1493,0.990607738494873
1494,0.9999349117279053
1495,0.1104646846652031
1496,8.119248377624899e-06
1497,0.9587611556053162
1498,0.0008964724256657064
1499,0.6624615788459778
1500,0.9973141551017761
1501,5.558579141506925e-05
1502,0.0003799883124884218
1503,2.3636362129764166e-06
1504,7.098500645952299e-05
1505,0.9997536540031433
1506,0.9974071383476257
1507,8.70132353156805e-05
1508,0.00018123483459930867
1509,0.9875548481941223
1510,0.9846652150154114
1511,0.9298245906829834
1512,0.020945625379681587
1513,0.00019383685139473528
1514,0.999427318572998
1515,0.0030708222184330225
1516,0.9814538955688477
1517,0.9991402626037598
1518,0.003046463243663311
1519,3.491044481052086e-05
1520,2.6997735403710976e-05
1521,0.00013232583296485245
1522,0.000669540255330503
1523,0.3389124572277069
1524,0.8056572675704956
1525,0.9967557787895203
1526,7.027973333606496e-05
1527,0.0005276416195556521
1528,0.9969162940979004
1529,0.0008777563343755901
1530,0.9829835891723633
1531,0.8512648940086365
